time,actual-u1,actual-u2,actual-u3,S1-noise-u1,S1-noise-u2,S1-noise-u3,S1-gp-u1,S1-gp-u2,S1-gp-u3,S1-proj-u1,S1-proj-u2,S1-proj-u3,S2-noise-u1,S2-noise-u2,S2-noise-u3,S2-gp-u1,S2-gp-u2,S2-gp-u3,S2-proj-u1,S2-proj-u2,S2-proj-u3,S3-noise-u1,S3-noise-u2,S3-noise-u3,S3-gp-u1,S3-gp-u2,S3-gp-u3,S3-proj-u1,S3-proj-u2,S3-proj-u3,S4-noise-u1,S4-noise-u2,S4-noise-u3,S4-gp-u1,S4-gp-u2,S4-gp-u3,S4-proj-u1,S4-proj-u2,S4-proj-u3,S5-noise-u1,S5-noise-u2,S5-noise-u3,S5-gp-u1,S5-gp-u2,S5-gp-u3,S5-proj-u1,S5-proj-u2,S5-proj-u3,S6-noise-u1,S6-noise-u2,S6-noise-u3,S6-gp-u1,S6-gp-u2,S6-gp-u3,S6-proj-u1,S6-proj-u2,S6-proj-u3,S7-noise-u1,S7-noise-u2,S7-noise-u3,S7-gp-u1,S7-gp-u2,S7-gp-u3,S7-proj-u1,S7-proj-u2,S7-proj-u3,S8-noise-u1,S8-noise-u2,S8-noise-u3,S8-gp-u1,S8-gp-u2,S8-gp-u3,S8-proj-u1,S8-proj-u2,S8-proj-u3,S9-noise-u1,S9-noise-u2,S9-noise-u3,S9-gp-u1,S9-gp-u2,S9-gp-u3,S9-proj-u1,S9-proj-u2,S9-proj-u3,S10-noise-u1,S10-noise-u2,S10-noise-u3,S10-gp-u1,S10-gp-u2,S10-gp-u3,S10-proj-u1,S10-proj-u2,S10-proj-u3,S11-noise-u1,S11-noise-u2,S11-noise-u3,S11-gp-u1,S11-gp-u2,S11-gp-u3,S11-proj-u1,S11-proj-u2,S11-proj-u3,S12-noise-u1,S12-noise-u2,S12-noise-u3,S12-gp-u1,S12-gp-u2,S12-gp-u3,S12-proj-u1,S12-proj-u2,S12-proj-u3,S13-noise-u1,S13-noise-u2,S13-noise-u3,S13-gp-u1,S13-gp-u2,S13-gp-u3,S13-proj-u1,S13-proj-u2,S13-proj-u3,S14-noise-u1,S14-noise-u2,S14-noise-u3,S14-gp-u1,S14-gp-u2,S14-gp-u3,S14-proj-u1,S14-proj-u2,S14-proj-u3,S15-noise-u1,S15-noise-u2,S15-noise-u3,S15-gp-u1,S15-gp-u2,S15-gp-u3,S15-proj-u1,S15-proj-u2,S15-proj-u3,S16-noise-u1,S16-noise-u2,S16-noise-u3,S16-gp-u1,S16-gp-u2,S16-gp-u3,S16-proj-u1,S16-proj-u2,S16-proj-u3,S17-noise-u1,S17-noise-u2,S17-noise-u3,S17-gp-u1,S17-gp-u2,S17-gp-u3,S17-proj-u1,S17-proj-u2,S17-proj-u3,S18-noise-u1,S18-noise-u2,S18-noise-u3,S18-gp-u1,S18-gp-u2,S18-gp-u3,S18-proj-u1,S18-proj-u2,S18-proj-u3,S19-noise-u1,S19-noise-u2,S19-noise-u3,S19-gp-u1,S19-gp-u2,S19-gp-u3,S19-proj-u1,S19-proj-u2,S19-proj-u3,S20-noise-u1,S20-noise-u2,S20-noise-u3,S20-gp-u1,S20-gp-u2,S20-gp-u3,S20-proj-u1,S20-proj-u2,S20-proj-u3,S21-noise-u1,S21-noise-u2,S21-noise-u3,S21-gp-u1,S21-gp-u2,S21-gp-u3,S21-proj-u1,S21-proj-u2,S21-proj-u3,S22-noise-u1,S22-noise-u2,S22-noise-u3,S22-gp-u1,S22-gp-u2,S22-gp-u3,S22-proj-u1,S22-proj-u2,S22-proj-u3,S23-noise-u1,S23-noise-u2,S23-noise-u3,S23-gp-u1,S23-gp-u2,S23-gp-u3,S23-proj-u1,S23-proj-u2,S23-proj-u3,S24-noise-u1,S24-noise-u2,S24-noise-u3,S24-gp-u1,S24-gp-u2,S24-gp-u3,S24-proj-u1,S24-proj-u2,S24-proj-u3,S25-noise-u1,S25-noise-u2,S25-noise-u3,S25-gp-u1,S25-gp-u2,S25-gp-u3,S25-proj-u1,S25-proj-u2,S25-proj-u3,S26-noise-u1,S26-noise-u2,S26-noise-u3,S26-gp-u1,S26-gp-u2,S26-gp-u3,S26-proj-u1,S26-proj-u2,S26-proj-u3,S27-noise-u1,S27-noise-u2,S27-noise-u3,S27-gp-u1,S27-gp-u2,S27-gp-u3,S27-proj-u1,S27-proj-u2,S27-proj-u3,S28-noise-u1,S28-noise-u2,S28-noise-u3,S28-gp-u1,S28-gp-u2,S28-gp-u3,S28-proj-u1,S28-proj-u2,S28-proj-u3,S29-noise-u1,S29-noise-u2,S29-noise-u3,S29-gp-u1,S29-gp-u2,S29-gp-u3,S29-proj-u1,S29-proj-u2,S29-proj-u3,S30-noise-u1,S30-noise-u2,S30-noise-u3,S30-gp-u1,S30-gp-u2,S30-gp-u3,S30-proj-u1,S30-proj-u2,S30-proj-u3
0,0,-5,0,0.009118812,-4.988851315,0.004073092,0.007683601,-4.995656609,0.004306718,-0.001221317,-4.999040752,-0.000396788,0.004841628,-4.995242433,-0.002962748,0.003965495,-5.002013643,-0.003670537,0.000695411,-4.99978176,-0.003338034,0.000453078,-5.00990679,-0.001309034,-0.004072485,-4.99935434,0.002952755,-0.000265626,-5.000315434,0.003521746,-0.00903672,-5.012866048,-0.01596407,-0.002465339,-5.001768314,-0.008578658,0.000688001,-5.000895134,0.000236618,-0.001484272,-4.985438545,0.002394465,0.004525814,-4.995649262,0.003856958,-0.002756084,-4.998904921,-0.002936707,-0.010184369,-4.998850295,-0.002282235,-0.005429102,-4.996879646,0.004306473,0.003567709,-5.002632153,0.006577879,-0.001466058,-4.988036395,-0.012049624,0.004906917,-4.994782247,-0.000882153,0.003193498,-4.999532526,0.001300566,-0.011508785,-4.986513263,-0.011140458,-0.005913747,-4.991185472,-0.005742674,-0.000499668,-4.999548898,0.00048821,-0.010427108,-4.985466116,0.011160023,0.001129837,-4.996161557,0.0089105,-0.002449457,-5.000282503,-0.003011322,0.008939597,-4.998759545,0.002283341,0.003739394,-5.000838992,0.000690003,0.000973891,-5.001450789,-0.00311137,-0.015465941,-5.011812275,0.011840029,-0.007130705,-5.005523638,-0.006092243,-0.001138387,-5.001386916,0.000960943,-0.000443021,-4.998270466,-0.001541817,0.004035103,-5.001891943,-0.0047096,0.000795685,-4.998450508,0.001333878,-0.008321112,-5.010864525,-0.002835838,-0.00397783,-4.99681165,0.003149714,-0.001177796,-5.000199403,-0.004162286,-0.004117231,-4.983149551,-0.00328305,0.000941825,-4.996156359,0.002719477,0.000927305,-4.998896069,-0.000169802,0.017745887,-4.992670278,-0.004227549,0.001618225,-4.996595776,-0.001070932,-0.001136954,-4.999948328,-0.003036614,0.005377143,-4.998097234,0.000273003,-0.00173546,-4.994121996,-0.000498778,-0.000354711,-5.000386368,-0.001221042,-0.00133866,-4.98761116,-0.013705676,0.001994988,-4.99824834,-0.008527315,-0.000988174,-5.000649844,-0.002297766,0.003910837,-5.007275179,0.003681705,0.004806918,-5.003374931,0.002120046,-0.001363773,-4.999781592,-0.001946676,-0.002481967,-5.006980165,0.021003893,0.00598886,-5.001527023,0.003184999,-0.000244201,-4.999989863,-0.000818582,-0.011445458,-4.992860369,-0.005172371,0.002830357,-5.004956033,-0.005247567,-0.001596914,-5.001303604,-0.000852288,-0.013499837,-5.008477791,-0.014590098,0.00190437,-5.001804432,-0.004430908,-0.001765297,-5.000009259,-0.011376217,-0.012813494,-5.018236268,0.009388929,-0.000234108,-5.004544693,0.012186886,-0.001519975,-4.999789501,-0.00198302,0.020239457,-4.989178254,-0.020077137,0.011962976,-4.999047283,-0.009362992,-0.001463658,-5.001844774,0.000866974,-0.014413508,-4.987403385,-0.001571528,0.000206951,-5.001175203,-0.001306751,-0.000247007,-4.998420509,-0.001378001,0.004598276,-4.987456074,0.004049605,0.0032566,-4.998300803,0.002248882,-0.000936795,-4.999530938,-0.00338345,0.009072342,-5.01617865,-0.015401379,0.007487729,-4.999835192,-0.006306801,-0.000196787,-5.000608407,-0.001193863,-0.011286058,-4.997680912,-0.001391547,-0.003161802,-4.995961094,-0.004251933,0.001052023,-4.999977044,-0.001042201,-0.033642576,-4.996596584,-0.014578493,0.000698162,-5.002087454,-0.009315682,-0.000278026,-5.003048686,0.004192065,-0.021956678,-5.015462751,-0.003736409,0.000447255,-4.998926266,0.009678786,0.001053301,-5.001180679,0.00603522,0.002870274,-5.002048748,0.001709236,0.006254858,-5.003672785,0.000178535,0.002541004,-4.999913637,8.70E-06
0.01001001,0.050089514,-5.009769236,0.001946282,0.045941009,-5.028359868,0.008519902,0.055888387,-5.005710061,0.004859266,0.04876068,-5.008822124,0.001686615,0.050165015,-5.035216909,-0.003129663,0.052766988,-5.011986323,-0.001876058,0.050721389,-5.009566889,-0.00126213,0.062733977,-5.014176905,0.005087421,0.046178764,-5.009666656,0.005254634,0.049963751,-5.010081127,0.005390398,0.047087718,-5.010075293,-0.009348455,0.04750108,-5.011280468,-0.00488534,0.05079608,-5.010650342,0.002311529,0.056379708,-5.017190869,-0.006825923,0.053326743,-5.006352569,0.004458243,0.047479192,-5.008731918,-0.001026204,0.037939647,-5.014925217,0.013393371,0.045824672,-5.007307211,0.005353821,0.053565275,-5.012384131,0.00862705,0.065719553,-5.021128527,0.010677405,0.053337185,-5.005340081,0.001026714,0.053339807,-5.009298761,0.003773511,0.058104349,-4.99207873,-0.00443197,0.044450988,-5.001607279,-0.003605717,0.049602471,-5.009355759,0.002522162,0.045184476,-5.029884794,0.00933578,0.050401289,-5.006241081,0.010627834,0.047727594,-5.010116106,-0.001037463,0.062951193,-5.00529996,0.005839129,0.053098755,-5.010791227,0.002194452,0.051131406,-5.011198423,-0.000918221,0.031134134,-5.005941778,-0.014952189,0.043083047,-5.014727867,-0.002950638,0.048964055,-5.011084204,0.002013034,0.045449507,-5.00835547,-0.00535661,0.052872985,-5.011579876,-0.002411451,0.050798842,-5.008265565,0.003088329,0.030976293,-5.000364364,0.012223755,0.046367979,-5.007368439,0.00544232,0.0488861,-5.009846278,-0.0014702,0.051394251,-5.00161754,0.005366716,0.049655427,-5.006485601,0.004719163,0.051086371,-5.008768993,0.002002569,0.027433812,-5.010377353,0.00139169,0.050352628,-5.007000006,0.000941819,0.048516857,-5.009738932,-0.000799223,0.027900073,-5.009370004,-0.001141449,0.048650127,-5.004533926,0.002335841,0.049604875,-5.010167459,0.000781274,0.04417093,-5.01547402,-0.012466163,0.051375096,-5.008696155,-0.004270372,0.049076645,-5.010498862,-0.000200007,0.057874288,-5.015934716,-0.002152279,0.053324615,-5.013050963,0.0050832,0.048835986,-5.009541765,-0.000156011,0.044396035,-5.00690977,-0.003444504,0.054690424,-5.010943029,0.004006032,0.049841106,-5.009761595,0.000216886,0.062178758,-5.04149404,-0.001511512,0.051497053,-5.014829407,-0.002399165,0.048679849,-5.011393372,0.001244826,0.049152734,-4.996236985,-0.001860741,0.05121495,-5.011545273,-0.001809351,0.048523528,-5.009784937,-0.008570068,0.038684668,-5.024111231,0.032494627,0.049520614,-5.013732781,0.010475657,0.048606762,-5.009562475,0.00069697,0.033216506,-5.006002307,0.006269961,0.058775652,-5.008968371,-0.004695271,0.048184062,-5.011635961,0.003490999,0.066529321,-5.01841896,0.006056299,0.049900299,-5.011037671,-0.000776564,0.050237245,-5.008413918,0.000700267,0.059068719,-5.009610176,-0.011707648,0.052095605,-5.008429,0.003229418,0.049255215,-5.009315368,-0.001783838,0.064164653,-5.001875304,-0.009694241,0.056585197,-5.010225261,-0.003664126,0.050007851,-5.010202046,0.000966974,0.053393508,-5.011504774,-0.007343685,0.047206075,-5.005999784,-0.002970192,0.051197326,-5.00975626,0.000744616,0.058144974,-5.018006347,-0.011659007,0.050202233,-5.012144888,-0.00521616,0.050325462,-5.012969862,0.006076002,0.060441433,-5.011074781,0.012037678,0.049606584,-5.008947619,0.009997226,0.051184316,-5.010911816,0.007817431,0.043739969,-5.010491979,-0.003754643,0.056086808,-5.012833552,0.003380547,0.052511287,-5.009658129,0.001724043
0.02002002,0.100255459,-5.019055766,0.00378649,0.106904207,-5.022810639,-0.011132685,0.104428656,-5.015257232,0.005602424,0.099061371,-5.018118349,0.00271846,0.098585162,-5.019423001,0.003533076,0.101824201,-5.021440271,-1.44E-05,0.100868239,-5.018842327,0.000903445,0.083850144,-5.020302712,0.016769518,0.096574483,-5.019454367,0.007305771,0.099715613,-5.01936588,0.007286933,0.08647757,-5.019342674,-0.004577561,0.097637265,-5.020332804,-0.001567289,0.100880306,-5.019924061,0.004219449,0.109367309,-5.018376725,0.003194906,0.102412428,-5.016468334,0.005150972,0.09772882,-5.018014306,0.001127281,0.091270912,-5.019825376,0.000363003,0.097133869,-5.017217085,0.006448957,0.103698519,-5.021643733,0.009611989,0.108029658,-5.023516587,0.005764352,0.102150719,-5.015356548,0.002770222,0.103420107,-5.018576762,0.005333724,0.088001226,-5.005419639,-0.005311342,0.09496587,-5.011509191,-0.00140116,0.099738774,-5.018680418,0.004308083,0.100395407,-5.012717446,0.006786005,0.099930198,-5.015814055,0.012154131,0.097980437,-5.019367095,0.000832864,0.098419879,-5.016955841,-0.000755854,0.102723038,-5.020234602,0.003621881,0.1012028,-5.020471077,0.000869024,0.09953728,-5.037549878,-0.021840398,0.093454976,-5.023469073,-8.03E-06,0.09919231,-5.020413251,0.003689908,0.099147471,-5.020356748,0.003290674,0.101983043,-5.020756259,-0.000199851,0.100972831,-5.017608129,0.005122247,0.105062384,-5.021988423,0.000369711,0.09682565,-5.017351529,0.0076022,0.099268239,-5.01923775,-2.67E-05,0.090052914,-5.016310627,0.011581932,0.098735127,-5.016259431,0.006505411,0.101044721,-5.018126531,0.003954503,0.102040673,-5.035774877,0.016851934,0.099427397,-5.016865571,0.002996347,0.099023839,-5.019046996,0.001579573,0.11139467,-5.00844638,-0.00093755,0.099149328,-5.014445814,0.004801619,0.099954326,-5.019464572,0.002724807,0.105031843,-5.018504034,0.006190221,0.100962179,-5.018585305,-0.000461454,0.09939604,-5.019724793,0.002218208,0.117765233,-5.018368909,0.020740568,0.102156993,-5.02221974,0.007675084,0.099199729,-5.018792131,0.0023788,0.104395474,-5.029138266,0.009052742,0.103642803,-5.019899168,0.005021983,0.100082043,-5.019051869,0.002474239,0.095531062,-5.016877792,-0.01413176,0.100456126,-5.024187328,0.000348583,0.098751762,-5.020427831,0.002768225,0.103618574,-5.032451188,0.003069017,0.100736172,-5.020787232,0.000599149,0.098823141,-5.019078879,-0.006130294,0.101078466,-5.014007671,-0.005294307,0.099434337,-5.022464737,0.009218446,0.098895311,-5.0188085,0.001250204,0.113437981,-5.015045246,0.009106429,0.106071062,-5.018411717,-0.00041775,0.098707597,-5.020915407,0.005210713,0.097316087,-5.018935795,-0.012639747,0.099796604,-5.020389215,-2.07E-05,0.100137899,-5.017630948,0.002116062,0.091352135,-5.031811931,0.014227589,0.101222845,-5.018026899,0.004273906,0.099079018,-5.018618129,0.000970206,0.095846949,-5.023670732,0.020610259,0.105910581,-5.020073317,-0.001196316,0.099794045,-5.019573203,0.003677985,0.098241292,-5.003697254,0.003067603,0.097734961,-5.01555556,-0.001532976,0.101325174,-5.019029958,0.002792497,0.111763273,-5.024896835,-0.003738949,0.099913073,-5.021689933,-0.001473333,0.100547451,-5.022186798,0.008005095,0.09490119,-5.023705048,0.021014705,0.099047968,-5.018475836,0.010363414,0.101228142,-5.020161827,0.009400184,0.107402005,-5.03625911,-0.005379637,0.106029476,-5.021552276,0.006194042,0.102809019,-5.019020977,0.003473204
0.03003003,0.150494018,-5.027857874,0.005528234,0.148910894,-5.017305832,0.013275904,0.153277122,-5.024297983,0.006515659,0.149241445,-5.026929388,0.005514204,0.156156535,-5.035745393,-0.000633256,0.151117589,-5.03037572,0.001890592,0.151215562,-5.027649857,0.002632786,0.13786275,-5.027620346,0.015813909,0.147094713,-5.02871672,0.009125911,0.149975492,-5.028168514,0.008690658,0.153545058,-5.027671754,0.026798938,0.147923184,-5.028922696,0.001401636,0.15118898,-5.028713749,0.006491917,0.143642181,-5.013940359,0.015298146,0.151755176,-5.026000527,0.005928941,0.14778817,-5.026802141,0.003173747,0.152717111,-5.022812367,0.009183932,0.148483698,-5.026608004,0.007589935,0.153993588,-5.030417032,0.011296885,0.152416867,-5.015507024,0.002258111,0.15131394,-5.024831458,0.004368505,0.153584212,-5.027369435,0.00687585,0.139781335,-5.032598771,0.024467689,0.145610618,-5.020891369,0.000847201,0.149969445,-5.027521566,0.006505426,0.170116124,-5.017520267,0.019841642,0.149689837,-5.024880565,0.013495646,0.148436625,-5.02816738,0.003016361,0.148475311,-5.046988538,0.00913353,0.15258682,-5.029169424,0.004972633,0.151477086,-5.029283137,0.003059505,0.144228897,-5.031236393,0.01038897,0.143966794,-5.031746447,0.002737869,0.149440342,-5.02914361,0.006399535,0.153377956,-5.033649498,-0.002320495,0.151343332,-5.029422476,0.001921072,0.151228366,-5.026472849,0.006621958,0.138825252,-5.031530319,0.015425391,0.147381354,-5.026764344,0.009620247,0.149437691,-5.028061411,0.002457429,0.139255071,-5.023171088,0.016375336,0.148147123,-5.025481241,0.0080997,0.151246658,-5.026924394,0.005743564,0.152639606,-5.02675623,0.005209972,0.14881194,-5.026193011,0.005066954,0.149313967,-5.027866419,0.003021407,0.158914822,-5.025025155,5.88E-06,0.149743873,-5.023854869,0.006930592,0.150190452,-5.028276834,0.004587341,0.138102958,-5.021349963,0.009342964,0.15073528,-5.027918362,0.002922149,0.149443235,-5.028468512,0.004048816,0.148997296,-5.031489521,0.016580838,0.151275714,-5.030882092,0.009913779,0.149157479,-5.027605309,0.003939354,0.162545214,-5.037078978,-0.002406771,0.152825793,-5.028393504,0.006196581,0.150386929,-5.027855802,0.003820277,0.156242251,-5.04435311,0.004889703,0.14968563,-5.033030369,0.00298901,0.149085658,-5.029391812,0.005155515,0.153101965,-5.017190516,0.000278479,0.150450586,-5.029530388,0.002803526,0.149155865,-5.02788533,-0.004002202,0.153369527,-5.019556339,0.003254775,0.149492635,-5.030739752,0.00838693,0.149179864,-5.027612405,0.003406115,0.158035544,-5.041476323,0.003293094,0.153816063,-5.027375082,0.003471928,0.148884707,-5.029782246,0.006597628,0.139909833,-5.021934545,-0.00145017,0.149875631,-5.029230135,0.000938653,0.150265689,-5.026397593,0.004130315,0.150518437,-5.024625134,0.02401409,0.150611526,-5.027096241,0.005371097,0.14950437,-5.027435555,0.003023379,0.156522504,-5.018291092,0.005003418,0.155440165,-5.029379247,0.001101773,0.150234507,-5.028272449,0.00484221,0.145689873,-5.022029836,0.004632886,0.148402681,-5.024626129,2.92E-05,0.151535282,-5.027848016,0.00452275,0.150558747,-5.035167779,0.011568491,0.149811775,-5.030722553,0.001928492,0.15065707,-5.03097933,0.010030325,0.173246979,-5.023608041,0.009790074,0.148745756,-5.027508955,0.010782446,0.15149541,-5.028927598,0.01067373,0.16128132,-5.027881718,0.017825976,0.156069249,-5.029826291,0.008647268,0.153066842,-5.02770285,0.005763316
0.04004004,0.200801282,-5.036173882,0.007178563,0.207460319,-5.015389664,0.009796124,0.202407463,-5.032832192,0.007577496,0.199637342,-5.035253909,0.006969943,0.199601014,-5.026046634,0.005113706,0.200628446,-5.038792935,0.003815701,0.201417941,-5.035958761,0.004576243,0.182919109,-5.031475588,0.005485366,0.197720941,-5.037453062,0.010735796,0.200189463,-5.036485427,0.009776492,0.205154666,-5.026368577,0.00348262,0.198340064,-5.037047543,0.00404897,0.201475566,-5.037016928,0.007558869,0.211639509,-5.030211125,0.033423916,0.201328682,-5.034953143,0.006785245,0.198354169,-5.035145174,0.00518089,0.209041519,-5.027406619,0.003100793,0.199860751,-5.035478792,0.008773869,0.204301491,-5.038705494,0.012399135,0.183751207,-5.034536511,-0.006619621,0.200794405,-5.033764738,0.005841202,0.20374472,-5.035682837,0.00822451,0.209809879,-5.034827784,-0.002747165,0.196366418,-5.029753986,0.003116128,0.200289448,-5.035875506,0.007579863,0.186307305,-5.028124412,0.023129907,0.199654794,-5.033440692,0.014660409,0.198437983,-5.036492663,0.004799406,0.182279117,-5.03918665,0.009463894,0.202665716,-5.037595976,0.0062481,0.201675616,-5.037566609,0.004833999,0.195712937,-5.043211644,0.011297179,0.194601394,-5.039559116,0.005291145,0.199763432,-5.037446002,0.007955816,0.210307563,-5.037709361,-0.001141299,0.200932751,-5.037579886,0.003948756,0.201587459,-5.034813511,0.008266235,0.202910126,-5.032630612,0.019023382,0.198022377,-5.035610334,0.011489656,0.199882012,-5.036342527,0.004303454,0.211470052,-5.041739046,0.005675045,0.19785876,-5.03415438,0.009523973,0.201901269,-5.03536283,0.006948435,0.195369958,-5.032077854,0.010865127,0.198476732,-5.034982941,0.007129546,0.199574001,-5.036200042,0.004933954,0.201201739,-5.026097216,0.010057909,0.200417023,-5.032758414,0.008756049,0.200466411,-5.036602039,0.006559604,0.215809811,-5.042689272,0.012369863,0.200674699,-5.036697892,0.00590598,0.200092507,-5.036833197,0.005776677,0.190312501,-5.03821035,-0.000889667,0.200653808,-5.039038832,0.011820654,0.199358588,-5.035911494,0.005079004,0.205681606,-5.030417264,-0.005896507,0.202220144,-5.0364241,0.007495259,0.200675473,-5.036172203,0.005407839,0.194887145,-5.049430969,0.013480925,0.199164318,-5.041359103,0.005516263,0.199329437,-5.037698969,0.007049917,0.190819101,-5.048808793,0.02830571,0.200341495,-5.037774789,0.00481349,0.199464531,-5.036207745,-0.001271947,0.206342261,-5.035341293,0.00345744,0.199681921,-5.038556912,0.007950254,0.199535723,-5.035959071,0.005160278,0.208670865,-5.019605746,0.000326279,0.201978226,-5.035856232,0.006979823,0.199203175,-5.037963814,0.008027708,0.187783142,-5.041086176,0.013070732,0.20011805,-5.037560726,0.002078267,0.200525825,-5.034841441,0.006068706,0.199923475,-5.042067274,0.012428792,0.200235986,-5.035638744,0.006509851,0.199798837,-5.035767141,0.004343705,0.194682092,-5.051915484,-0.008172136,0.205151572,-5.038143069,0.003236296,0.200303835,-5.036765373,0.006094055,0.202138216,-5.032816381,-0.004206867,0.199188461,-5.03320923,0.001686719,0.201859302,-5.036172615,0.00595458,0.217150973,-5.053712433,0.009865649,0.19988034,-5.039242705,0.005006822,0.201168171,-5.039414665,0.011358603,0.193897667,-5.025754378,0.022581302,0.198675208,-5.036045088,0.011258163,0.201637014,-5.03720833,0.012166169,0.20719921,-5.04041245,0.0095637,0.206193755,-5.037652914,0.010769897,0.203299838,-5.036020119,0.007058866
0.05005005,0.25117326,-5.044002147,0.008744019,0.251841079,-5.057182538,0.016695812,0.251794362,-5.040859742,0.008765861,0.24996499,-5.043092147,0.008784914,0.246404402,-5.049529518,0.002698925,0.250338889,-5.046692206,0.005738849,0.251731963,-5.043798392,0.006175554,0.240333592,-5.034779293,-0.001207045,0.248436068,-5.045662831,0.012156816,0.250637222,-5.044314825,0.010963479,0.250279887,-5.044934528,0.004364869,0.248870369,-5.044704776,0.006403216,0.251794673,-5.044833848,0.009095255,0.243864374,-5.057474845,0.012606508,0.251108051,-5.043330183,0.007712373,0.248518507,-5.043023236,0.006407168,0.253192716,-5.059678373,0.027685216,0.251252946,-5.043828363,0.009996986,0.254545196,-5.046533819,0.01443867,0.260282462,-5.050029055,0.008892427,0.250560868,-5.04215643,0.007207196,0.254230799,-5.043508296,0.010155508,0.245354931,-5.037990147,0.003050835,0.247215884,-5.038097226,0.005383252,0.250640225,-5.043741835,0.009227684,0.262901186,-5.040729327,0.013335515,0.249800995,-5.041494505,0.015658092,0.249093521,-5.044334725,0.006163174,0.255315442,-5.034508497,-0.003522194,0.252936407,-5.045514519,0.007450656,0.252277215,-5.045366126,0.006153417,0.259151676,-5.035895289,-0.001673728,0.245342822,-5.046906145,0.007657567,0.250176741,-5.045202233,0.0090501,0.25294014,-5.038957031,0.018085,0.25073105,-5.045229818,0.005882169,0.251832292,-5.042656574,0.010334173,0.262978807,-5.027178206,-0.001090712,0.248737068,-5.043892964,0.013206007,0.250362611,-5.044087496,0.005134098,0.253908349,-5.043744321,0.001957823,0.247838604,-5.042282138,0.010800279,0.252138773,-5.043137016,0.008369909,0.250521537,-5.031739216,-0.000516535,0.248393367,-5.043236037,0.009161896,0.250045159,-5.04404502,0.006257672,0.241582952,-5.042898677,0.038596839,0.251153527,-5.041153894,0.010312029,0.250791061,-5.044440297,0.008815429,0.24762021,-5.055218742,0.005105834,0.25076198,-5.044926435,0.008517958,0.250262302,-5.044661352,0.007154759,0.256199032,-5.052423012,0.006462798,0.250265682,-5.046690749,0.013419949,0.250032652,-5.043761704,0.00694059,0.240064966,-5.04205354,-0.001255008,0.251807548,-5.043989028,0.008885523,0.250976115,-5.044002648,0.007191144,0.241454062,-5.039526336,0.015065055,0.24887165,-5.049174093,0.007925376,0.249688954,-5.045407137,0.008624251,0.257529247,-5.047602999,-0.002381764,0.250392944,-5.045520456,0.006639419,0.250042779,-5.044040211,-9.79E-05,0.251157566,-5.043099117,0.008316959,0.249989411,-5.045915195,0.007875477,0.249891312,-5.043797619,0.006979075,0.258784096,-5.049559339,0.016048104,0.250525915,-5.043852941,0.010115501,0.249574936,-5.045875935,0.009928525,0.241942638,-5.049154064,0.014130675,0.250505444,-5.045381268,0.003374377,0.250933452,-5.042694509,0.007590083,0.230497929,-5.042287648,-0.005656166,0.250071718,-5.043656095,0.007679293,0.249788695,-5.043612112,0.00547699,0.24962559,-5.040026698,0.007237955,0.255023775,-5.046364925,0.005214332,0.250778994,-5.044453521,0.00814478,0.248846834,-5.048006726,0.006067162,0.25007292,-5.041302633,0.003411539,0.252204299,-5.044014777,0.007735921,0.257542654,-5.045166467,0.013121824,0.250101675,-5.047250333,0.007780696,0.251429486,-5.046966651,0.012792593,0.241110698,-5.03096188,0.002525042,0.248812524,-5.044082422,0.011793135,0.251935412,-5.045002907,0.01321376,0.26131591,-5.041377281,0.027515255,0.256391804,-5.045029452,0.012592573,0.253682702,-5.043785714,0.008988908
