time,actual-u1,actual-u2,actual-u3,actual-u4,actual-u5,actual-u6,S1-noise-u1,S1-noise-u2,S1-noise-u3,S1-noise-u4,S1-noise-u5,S1-noise-u6,S1-gp-u1,S1-gp-u2,S1-gp-u3,S1-gp-u4,S1-gp-u5,S1-gp-u6,S1-proj-u1,S1-proj-u2,S1-proj-u3,S1-proj-u4,S1-proj-u5,S1-proj-u6,S2-noise-u1,S2-noise-u2,S2-noise-u3,S2-noise-u4,S2-noise-u5,S2-noise-u6,S2-gp-u1,S2-gp-u2,S2-gp-u3,S2-gp-u4,S2-gp-u5,S2-gp-u6,S2-proj-u1,S2-proj-u2,S2-proj-u3,S2-proj-u4,S2-proj-u5,S2-proj-u6
0.7903951975987994,-3.571215024632933,-3.3458805863729855,-0.5734181821177646,10.126860389786797,5.085926325253933,4.551026588180116,-0.10406163566938309,-6.613458221425634,4.9962661362308225,12.320408663536798,8.302167549807553,1.4036887561415137,-2.654336676408168,-3.3467471462608547,-0.002352246932793678,9.045352848861327,4.026113344599794,3.201111044106397,-4.578198025435791,-3.4904487278514886,0.4082640166769794,11.26098810771474,5.484818582140677,5.630094340280359,-5.966801182819031,-0.5554222430503204,-0.3781593873621813,8.9903656472499,8.123849394679398,-2.529355694943259,2.11596794395237,1.5212910348817896,-0.526088216588736,8.884548175261262,4.574524369759047,2.933612356193897,-4.680334859418168,-3.865401491794939,-0.5627841251623583,9.988461984501548,5.873327860853893,3.296170238879391
0.792896448224112,-3.6367525485695316,-3.2717355011172784,-0.6654234253853559,10.10844605442645,5.2217832136256686,4.382961871244469,-6.244684651238735,-6.902873053173567,4.488027976629131,7.91498512165846,2.395957764440891,9.474733112072359,-2.659912825285021,-3.322702652219945,-0.0918325380492738,9.028426372450934,4.114352234276978,3.0876143919312398,-4.436650806775074,-3.434380610733341,0.38754134298050924,11.20181387550939,5.72179065440394,5.552186447645801,-7.11256329219408,-0.3551435310428812,-1.4640909320714217,5.563929364577295,4.069634042633359,-1.1542074391861883,2.1159679438786565,1.5212910354965707,-0.5855782941080606,8.867222104065725,4.654606045854093,2.8165668449621295,-4.733786349876225,-3.727769634582808,-0.611740191010523,9.951033517267588,5.875959831522241,3.0805325638746694
0.7953976988494247,-3.69917154577348,-3.197692497842086,-0.7550189026773283,10.088050761689596,5.355044441010339,4.210114994309953,-6.414691357902505,-6.292460506609107,-3.365287883960491,9.921727465116309,8.6651959367981,1.5892405496330446,-2.6635697484034484,-3.298554190569428,-0.18014465740204105,9.010094095362303,4.201304849840827,2.972514561527782,-4.2762307991528274,-3.3815354725120854,0.3489797671202667,11.11543275623855,5.958462643689928,5.459244155556299,-7.48988801689652,-0.1532613202973403,-0.9828157750014979,11.707325645514128,8.411660458382947,3.274101736674536,2.11596794380491,1.521291036111208,-0.6436134309406809,8.848709858997303,4.733496983586276,2.6980091225827936,-4.776628626512721,-3.584132979445657,-0.6621513676578792,9.910636240969279,5.868856172843598,2.885225063770251
0.7978989494747374,-3.7583013115173673,-3.12388277242442,-0.8421591020597159,10.065709234778854,5.485520205809578,4.032630757776486,-5.045900345925788,-5.4724030840213125,1.1627100651301667,8.748407541701928,2.8197257237783186,8.060649121130734,-2.66529941974431,-3.2742857530391207,-0.26724297983843653,8.990385919148212,4.286913022505388,2.8558608174821805,-4.1089113157110715,-3.3326044368953935,0.2868708575314896,11.009603954489608,6.19223554865342,5.345422579733878,-4.45604538602632,-6.5206891341558615,-4.663850511983575,10.398972754874606,0.0015936159513190162,7.997786656671253,2.1159679437311327,1.5212910367257004,-0.7002158300891111,8.829034495615215,4.811141658382105,2.577996482820903,-4.8106058789716135,-3.434795166467296,-0.7128293682790551,9.869108781739826,5.854757883321626,2.7097713158904027
0.80040020010005,-3.8139755705742475,-3.0504393587227985,-0.9268050903838133,10.041459869828646,5.61302679326436,3.850667790980409,0.35073860859028283,0.7033675288522026,3.163636356727266,14.938171394562431,6.005411131894103,9.800623376707676,-2.6650948499309877,-3.2498821074280233,-0.3530825331779307,8.969332457735343,4.371119783014375,2.737704165814031,-3.9455173555962593,-3.2888306973040375,0.1968618870200254,10.891494862698345,6.420090109365195,5.205552712690956,2.276317309066192,2.468750126865674,-0.3332847136788908,12.121362286992392,6.071382877758709,2.888295426812578,2.1159679436572905,1.5212910373400619,-0.7554083119380735,8.808219507043228,4.88748544890252,2.4565877504537803,-4.837450386673254,-3.2801080534206912,-0.7627075655121278,9.82800455191609,5.836389416897071,2.553130151786193
0.8029014507253627,-3.866033195152864,-2.977496300036876,-1.0089247311967386,10.015344538305476,5.7373872579136,3.664398188131829,-2.590192306455302,-4.610481247154488,-3.6846815830233606,8.05756043208385,4.698212978186938,6.597164413284851,-2.662950119256128,-3.2253287824938273,-0.43761912321289587,8.946965014776962,4.4538694273629,2.6180972955047093,-3.7948328297976177,-3.2518829112774155,0.07606757023027486,10.766985973699036,6.638711392665031,5.0356377094873945,-5.2935300288254625,-0.511461465473964,-4.420604794197363,13.133921289059405,8.949593369353874,1.9291950644055047,2.115967943583417,1.5212910379542834,-0.809214194548097,8.786288816291169,4.962474703019678,2.3338432105851163,-4.858826159507663,-3.120508880579324,-0.8108858691990061,9.788576856798999,5.816421956679471,2.4138238388825712
0.8054027013506753,-3.914318896931946,-2.9051877903265684,-1.088492850358807,9.987408367906342,5.858432073378593,3.4740070653287964,-1.4154029863794055,0.6272678922846286,-1.4180267228655847,8.446470493931814,4.719865078516292,2.975099566267562,-2.658860409624352,-3.200612050811169,-0.5208094572855133,8.923315560318766,4.535107580303473,2.4970945177766244,-3.6631635442619417,-3.223582462421131,-0.07685339643699161,10.64043705074824,6.844675793202028,4.833183947387455,-5.320648975174097,-4.440327627902831,-0.06061474900957986,12.260108917346933,8.43395257343883,1.083058817526536,2.115967943509474,1.5212910385683451,-0.861657175364865,8.763266768256766,5.036056802256942,2.2098245362023996,-4.8762873236604145,-2.9565539874425046,-0.8566587967163558,9.751784279471599,5.797443384858813,2.2900458281879983
0.807903951975988,-3.958683888270227,-2.8336472932756225,-1.1654913465296455,9.95769950475582,5.975999744443286,3.279692040918045,-2.609015468761743,-7.102016589510797,-4.373298286162952,10.042698797160178,8.127175586323515,4.392686508420814,-2.652822035338468,-3.175718909736772,-0.6026112657905458,8.89841670679545,4.614781256524937,2.3747517032207166,-3.5542982505009384,-3.2055539681502245,-0.26160226273023207,10.514805690980628,7.034680289891026,4.597384852137637,-9.921580399634658,-5.132093385322399,0.7184308370433163,11.83421438365007,11.012289876263978,6.813103194467567,2.115967943435512,1.5212910391822771,-0.9127612147728495,8.739178121392492,5.108180224582916,2.084594714094492,-4.891245534561834,-2.788947721732624,-0.8995289554979201,9.718308525009931,5.78193284344003,2.1797452485372975
0.8104052026013007,-3.9989865080611895,-2.76300664779537,-1.2399092443804116,9.926268859917867,6.089937376751293,3.081662642274801,-9.696295361747742,-4.209927470205653,-0.9807567437316668,15.127988961870852,6.805571838513017,4.862097589235347,-2.644832472658743,-3.1506370606224205,-0.6829834209697505,8.872301684376497,4.692838919398428,2.251126216873235,-3.4697574868816954,-3.198876163170957,-0.4761304502387499,10.39195504896092,7.205780306321574,4.329181094415401,-8.051302118182237,-7.216015326155204,-5.743829318716575,10.229891244012071,-1.0202050216871053,5.940781626831505,2.1159679433615213,1.521291039796048,-0.962550421917922,8.71404803902276,5.17879460545344,1.9582179692488952,-4.9049412620920645,-2.618566882446258,-0.9392085778826109,9.688578331465346,5.772238538776293,2.08068783769629
0.8129064532266133,-4.035092808188072,-2.6933951689063287,-1.3117426891440978,9.893169843389739,6.200101199888635,2.8801396428110597,-0.36593348590340424,-2.5177827144579252,-0.311464025909741,11.992906542567372,11.1662613714748,0.18164146560323857,-2.634890388067328,-3.125354886418859,-0.7618860523833828,8.845004315680836,4.769230537190763,2.1262768513458337,-3.409206721189462,-3.203799868235977,-0.7165686428100074,10.272999532397195,7.355598471997931,4.031213812586398,-2.474590958206411,-4.405727453537473,-0.31554244319586744,10.686695220748014,6.5581426966871685,7.995472201774028,2.1159679432874543,1.5212910404097002,-1.0110489432177914,8.68790208029726,5.247850796999818,1.830759687850071,-4.918414620285412,-2.446481879600217,-0.9756116405134857,9.66279455826296,5.770557262897217,1.9904945368792932
0.815407703851926,-4.0668770970607655,-2.62493875313856,-1.380994881899476,9.85845808883938,6.306357040115157,2.6753543337012933,-8.347703139994481,0.9556474471387801,-3.863696261988877,10.003388432506206,9.88237550806824,3.0138451617631707,-2.6229956651722652,-3.0998614278154557,-0.8392806584668707,8.816558989880914,4.843907636651657,2.0002637581164997,-3.3709221829148834,-3.2195810304297834,-0.9772651251623562,10.158586205125511,7.482472762708516,3.7076804118158075,-8.89863153680586,-1.0977066854751765,-1.7807067970722545,6.2858425359076975,2.9822545139488144,2.456545594509727,2.115967943213327,1.521291041023162,-1.0582808539709059,8.66076619076673,5.315300925265269,1.7022863390024259,-4.932472294636031,-2.2739756910435744,-1.0088386246831145,9.64095290075567,5.778913241370951,1.9066600802144116
0.8179089544772385,-4.094222437252177,-2.5577589976965323,-1.447675955791069,9.822191172397197,6.408580739524685,2.4675477354600175,-1.7447581675242918,-5.218506078414649,-3.0662586304918857,10.114677927993938,5.615516323054859,2.400562785468043,-2.609149430188208,-3.0741463580619177,-0.9151302136063011,8.787000636217767,4.916823353887668,1.8731483770914152,-3.3522249533391864,-3.244455708827581,-1.2509926349612,10.04906839595126,7.585527328230725,3.364099589034085,-6.276066878647345,-5.799544429516751,-2.387291273422201,8.167543586745156,7.198839597435309,1.4593358922456028,2.115967943139192,1.5212910416365149,-1.104270053464183,8.632666692568634,5.38109844539604,1.5728653953032121,-4.94764806910046,-2.102560669044574,-1.039155297285538,9.622861766666409,5.79913273326737,1.8265550226811706
0.8204102051025512,-4.117021094834388,-2.4919723425510982,-1.5118027941976095,9.784428328792742,6.506658518987399,2.256969755045099,-6.085971376566839,-4.956758308197697,-1.1736049264436956,4.074262019844145,6.148793840735644,0.2809477370358704,-2.593354075933613,-3.048199956618798,-0.989399270195021,8.756364696949605,4.987932482442396,1.7449933645509375,-3.349835265609747,-3.275762226629348,-1.5293514742817302,9.944577913006427,7.664668084950565,3.0069923886399765,-11.455344985495536,-3.9561917677562697,1.6632452157258737,10.834839336927581,7.980763487646207,2.128281575134971,2.1159679430649905,1.5212910422497163,-1.149040163967601,8.603630274210348,5.445198194697969,1.4425652523920398,-4.964155642996817,-1.9339913550067527,-1.0669661847587733,9.608153715052138,5.832809696020266,1.7474160999438044
0.822911455727864,-4.135174938569111,-2.427689244462037,-1.573398792678302,9.745230168076539,6.600487282795261,2.04387829470306,-0.16843260459138865,-1.8568470567073712,-2.857016142504853,10.39111957424808,7.226113016403227,2.866193745815753,-2.5756132842871517,-3.022013081784255,-1.0620540551646738,8.724687099757357,5.057191518509054,1.615862519595082,-3.360137973083681,-3.3101937777596135,-1.8033549863365022,9.845033022481546,7.720520786474598,2.6434881379157065,-3.230112925125412,-3.2168998904505193,-0.7550608028635969,9.989857225687954,1.0242842613079164,1.4896686251467117,2.115967942990769,1.521291042862778,-1.1926144339889904,8.573683979938982,5.50755644347381,1.311455147605208,-4.9818341249949665,-1.7702688070224024,-1.0927828493639213,9.596289623884337,5.881257216173412,1.6663318274171148
0.8254127063531765,-4.148595787718062,-2.365013391523129,-1.632493567284872,9.704658396023977,6.6899748635597,1.8285383190960482,-6.591589945200168,0.7041195507688371,2.652793738402118,3.947584416636368,12.557160563175312,4.602367568500927,-2.5559320470488136,-2.9955771424440774,-1.1330625605179092,8.692004229631646,5.124558703208587,1.485820709206554,-3.379382239211835,-3.3441437586363025,-2.0641403553878996,9.750128071451602,7.754335680689324,2.280869890745052,-6.266055667629004,-4.108853871352947,1.4709537485407476,10.6237230725695,11.287510064327076,5.56561789250208,2.115967942916503,1.521291043475689,-1.2350156461460533,8.542855198687302,5.568130943561538,1.179605077863791,-5.0000891127875615,-1.6136287818227253,-1.1171868392012105,9.586555624732497,5.9454398239617525,1.5802329050899337
0.8279139569784892,-4.157205707778194,-2.304040966392436,-1.6891226125700407,9.662775541162018,6.77504020649594,1.61122088758386,4.930269650630671,2.2466450228594823,2.8236583761594747,12.48414362422849,9.002490937646696,7.174650216632806,-2.534316685154432,-2.9688840690915543,-1.2023946274260449,8.658352900266237,5.189994061873298,1.354933792051122,-3.4038532963570662,-3.374089305147259,-2.3037109963862443,9.659340796755723,7.767878716496741,1.9260863631562881,-6.265044824806202,-0.9793425814708054,-1.3859365352977537,14.261955243269341,3.989481280729115,-1.2795272032984193,2.1159679428421914,1.5212910440884673,-1.2762660299937902,8.511171652586622,5.626880974498461,1.0470857169254737,-5.017835892865361,-1.4665030152933805,-1.1407874521478352,9.57805409587977,6.025883938049602,1.4859001210800489
0.8304152076038018,-4.160937253968283,-2.2448599657992148,-1.7433269133291591,9.619644691165364,6.855613492818735,1.392202158829379,-6.0406807793948865,-4.178928552605041,-3.92743129737897,5.437449464495292,2.4808551699004573,2.1101905370886915,-2.5107748661954314,-2.941926284262688,-1.2700220234930464,8.623770324984308,5.2534594402831605,1.223268541137413,-3.430046348142887,-3.3969507117718445,-2.5155963268029917,9.571973134590646,7.763319094869474,1.5852750338187618,-6.571941811422627,-4.557402054709266,-0.7843529468529841,9.794255879247666,5.518210358378669,1.224235047084371,2.115967942767809,1.5212910447010741,-1.316387180125291,8.478661385038382,5.683767387241138,0.9139683321307326,-5.033456111138329,-1.3314409454262817,-1.1641753847734784,9.569691924424518,6.122568320763744,1.3800054083132065
0.8329164582291145,-4.15973366282258,-2.187549583142252,-1.795152514688598,9.575329241093584,6.931636202572013,1.1717623749204222,-2.3419752117767096,-6.793522013887154,-0.1902262256163898,6.993376323390053,12.939560492400513,-1.0224522375576888,-2.485315620198686,-2.9146966725306687,-1.3359185128275755,8.588294087224211,5.314918537809186,1.0908925654594563,-3.4548476047700305,-3.4103695389931965,-2.695320714763918,9.487220652487439,7.74311400858322,1.263355991044371,-3.9284267750198145,5.572446558848652,-1.4904848013470424,5.051112891816026,6.019530473101435,1.2946492179590388,2.1159679426934113,1.5212910453135504,-1.355399979841433,8.445352748337186,5.7387526453762145,0.7803247007739564,-5.044784884433891,-1.210980344186389,-1.1878749903965762,9.560171992613444,6.2348041921256865,1.2592031965714998
0.8354177088544272,-4.153548992687258,-2.1321796602487395,-1.8446500557220051,9.529892655678752,7.003061117762421,0.950184832296716,-3.080796084606466,-2.832127827242914,-3.0328711185277024,13.690507533386342,8.87956352380679,0.7313268061292094,-2.4579493536249446,-2.8871885502017047,-1.4000599186064988,8.551962110612525,5.3743369374251255,0.9578742307471608,-3.47570000400398,-3.412866643054455,-2.840609977105051,9.404252607052708,7.709888699783254,0.9637568416466717,-1.8905886920850103,3.423097088267222,-3.430862945497152,8.34388523102508,7.612725286229667,2.2963557747629553,2.1159679426189415,1.5212910459258997,-1.3933245306610182,8.411274390839418,5.7918008637623775,0.6462270262306765,-5.049150496125545,-1.1074617534906839,-1.212300086657464,9.547997181959374,6.361125375003218,1.120287148743561
0.8379189594797398,-4.142348214321598,-2.07881021347144,-1.8918742722311142,9.483398247580519,7.069852267190804,0.7277548467840463,-2.0205387186328614,-1.721137164016597,-6.751727264761158,11.013813858770511,7.602110568338454,4.956443419615116,-2.428687861547355,-2.859395634851852,-1.4624241778566631,8.514812628652713,5.431682132556561,0.8242825794507614,-3.490717569370508,-3.4038684326981143,-2.951322292912165,9.322282398040915,7.666313365787233,0.6883092137492479,-1.1471124446178802,1.1160514154188466,-7.421843992387682,10.948602124587609,8.977758048414334,0.9729645919498889,2.115967942544434,1.5212910465380753,-1.4301800879173139,8.376455243672442,5.84287784454906,0.5117478539715457,-5.043491094860823,-1.022795113899515,-1.2377204975230323,9.531499141287643,6.49922056521517,0.9604193134683947
0.8404202101050525,-4.1261072531808045,-2.0274910383198717,-1.9368834746506298,9.43590897317637,7.131984814869993,0.5047587197764858,-3.454179201254885,-2.886106256937694,-0.432680161610949,15.595395230544414,7.578897510017824,4.8045024803956995,-2.397544337975313,-2.8313120148417124,-1.5229913882262953,8.47688415405862,5.4869235507431355,0.6901872500864278,-3.498719598219172,-3.3836170291078496,-3.0291505816020483,9.240614861181728,7.614983863991505,0.4373218870196864,-6.567048142980502,0.5111686008456626,-2.903515342288766,14.500958157647283,3.829404045684508,2.893735982837881,2.115967942469904,1.521291047150116,-1.465985002659738,8.340924506980981,5.891951110522809,0.37695998759341776,-5.024568630865364,-0.958206891216687,-1.264247785959065,9.508904671898268,6.645947939790877,0.7774229643303989
0.8429214607303651,-4.104812985241885,-1.9782613958776953,-1.9797390073466021,9.387487247161534,7.189444894360202,0.2814827125824328,-2.249136577993517,-6.417030082150395,-1.37191075626559,7.299114883194514,4.737578179891557,-2.48292443838123,-2.364533384292169,-2.8029321189428127,-1.5817438465626565,8.43821544776224,5.540032574097279,0.5556583960710393,-3.4991779852418077,-3.352999412502497,-3.0771837987058217,9.158667162296227,7.558316219191336,0.20979833537501003,-9.772073358079636,0.36789125793609934,2.3945143991060327,5.984516409579914,8.47998533920952,3.178021007319151,2.115967942395317,1.5212910477620087,-1.500756670051022,8.304711635708262,5.938989935737821,0.24193640499747748,-4.989286025020813,-0.9140171968070231,-1.291847620901685,9.478448251954108,6.797469894424937,0.570107934031415
0.8454227113556778,-4.078463188495139,-1.9311497831929674,-2.0205046956884005,9.338194776865306,7.242229391752545,0.05821203552576326,-1.3199046099194436,-4.141248367964152,-1.289592622693156,11.027586897511252,4.394048630324826,3.532958303215889,-2.329671015778972,-2.7742506862056566,-1.6386660791591339,8.39884548762644,5.590982556550024,0.42076660417432754,-3.4920946850771233,-3.3133377209184225,-3.099424236665403,9.075968739016188,7.4984638594416655,0.0037419082256295996,-7.7289469534969335,4.464276379518081,1.9378403913404187,7.708595460000516,9.88585709067646,3.2365383972798805,2.1159679423206783,1.5212910483737825,-1.5345114844203716,8.267846324910888,5.983965373392545,0.10675017484311344,-4.935088028440429,-0.8895087576884531,-1.3203818845476216,9.438528129744942,6.949526179684564,0.33857366290324065
0.8479239619809905,-4.0470664524063675,-1.8861737888248373,-2.059246287354829,9.288092416881746,7.2903456803778495,-0.16477014182916666,-4.065665168529979,-6.500787767657664,-1.4894729620778544,1.6445666423329683,10.719427361959614,-0.8129062835157417,-2.2929746661999317,-2.7452627361958104,-1.6937448635810584,8.358813436893225,5.639748837881387,0.2855828127172606,-3.4778405217246258,-3.2661785435296498,-3.100340432132988,8.99214991494894,7.437262424790351,-0.1835132719976285,-10.594269453095446,-3.9133041909419233,-1.6901976236768566,8.259015398991378,7.508346077380179,-2.079310771134132,2.1159679422460123,1.5212910489854146,-1.5672648011024355,8.23035849460788,6.026850280919793,-0.02852562659448521,-4.860393482588362,-0.882941613817149,-1.3496761133656803,9.387886780827763,7.097826139146147,0.08442046465146104
0.8504252126063031,-4.0106420478018965,-1.843340033695088,-2.096030894288234,9.237240044278575,7.33381131062375,-0.3871836533827083,-4.674819599590705,-2.490331675078713,-9.295729320116694,6.613719522917423,11.864216111211045,1.4107882282515423,-2.2544631904289605,-2.715963539719855,-1.746969242026842,8.318158612399056,5.686308754540358,0.15017822964516925,-3.4569879955433107,-3.213107915793752,-3.0845038269908853,8.906928509381633,7.376202254837374,-0.35499623366734734,-4.137903078433476,-1.483440016771342,3.5118953059469145,12.839768339905696,10.974410980929337,-2.875587550900114,2.1159679421712942,1.5212910495968672,-1.599030905160084,8.192278274165405,6.067619342263682,-0.16381799803663843,-4.764977508634439,-0.8917339175083622,-1.3795992307682572,9.325780215964084,7.238494784609133,-0.18919580357795343
0.8529264632316158,-3.969219759713698,-1.8026441963951583,-2.1309264415546147,9.185696454338549,7.372653658479794,-0.6087522666222347,-8.423932376106563,0.029197608389344598,-5.193421763488687,8.354001822540479,7.619602020117955,-1.1897811133482756,-2.2141568651002417,-2.6863485901585173,-1.798330526227188,8.276920452588932,5.730641647266163,0.014624250604144462,-3.430163006536895,-3.1556060782637156,-3.056325775442554,8.820100782675148,7.316425112485369,-0.5138489043173071,-5.264740635540882,3.550132094581689,-5.431162114075585,9.149666737272257,3.25577199319477,-0.8897006485959023,2.115967942096541,1.5212910502081964,-1.6298229870565513,8.15363598622029,6.10624908732183,-0.29905409515849557,-4.650211040468661,-0.9127786725067703,-1.4101363852385764,9.25209371839885,7.368472810644669,-0.477702207963994
0.8554277138569284,-3.9228396857667245,-1.7640711211451203,-2.1640011291377217,9.133519276496559,7.4069095366251485,-0.8292045751076098,-4.337969344060971,-4.942909306492087,-4.436367392821624,5.588136849836639,6.335789357624364,-2.350488206691229,-2.172077387269458,-2.6564135755193297,-1.8478222939317661,8.235138485361563,5.772728865529762,-0.12100762285122335,-3.397929488821413,-3.0949456425869726,-3.019888415037686,8.731539450666055,7.258740003876104,-0.6631433042924342,1.9726244354048048,-6.551766082992475,-4.762329740480275,7.3249182316041415,8.49444456223319,-5.477085001517656,2.1159679420217365,1.5212910508193604,-1.6596531253093638,8.114462130146952,6.142717908537405,-0.4341613117680623,-4.519082691722117,-0.942820269758793,-1.4414354938011236,9.167371055964143,7.4857679438440154,-0.7754324166082619
0.8579289644822411,-3.871552002700583,-1.7275950056948237,-2.195322912380038,9.080764909868055,7.43662477202202,-1.0482748487408116,-6.9464964596554495,-8.033186969175595,-5.584667503562518,14.392654335405663,5.860019266038125,-7.046233705850211,-2.1282478710759003,-2.626154351315934,-1.8954403770781418,8.19285229577805,5.812553768821132,-0.25664586479166807,-3.3607114524306603,-3.032130110644042,-2.9788505724831955,8.641198620645719,7.2036528318835975,-0.8057634881706751,-6.153317646647208,2.4826028911219917,-1.6389902848312365,12.95323234407496,3.1675593916267255,-1.801015913500574,2.115967941946881,1.5212910514304072,-1.6885322761250947,8.074787365073135,6.177006074630942,-0.5690673600860764,-4.375972975435133,-0.9787963249498071,-1.4738148292950233,9.072748916731022,7.589491869053394,-1.0760841039253752
0.8604302151075538,-3.81541670358472,-1.6931796656180405,-2.224959006379931,9.027488477512112,7.461853754067226,-1.2657038377896477,-5.672190674647164,2.624998928423854,-2.7045566175267024,7.206651429538935,5.919194266980333,-1.6793106071970634,-2.0826928423994655,-2.595566914375611,-1.9411828417825465,8.150101493666973,5.850101724814661,-0.3922190060620369,-3.3187508106368333,-2.9678664969683823,-2.936406338697738,8.549123791053823,7.151405412407111,-0.9443414990170865,-3.7896276224372443,-1.929943110941601,-3.077777253021291,7.605419741138363,2.6434058676417216,-1.198743358539372,2.115967941871971,1.5212910520412848,-1.7164702699800567,8.034642492452061,6.209095741467476,-0.703700350007633,-4.226208516554065,-1.0180687543678855,-1.5077302696391606,8.969817801068157,7.679680427638774,-1.3732332915689294
0.8629314657328664,-3.754503308229223,-1.6607788707024915,-2.2529754191808866,8.973743798364419,7.482658957393446,-1.4812395271376058,1.532264636703025,-5.3316169606561274,-5.386837289230119,9.856180195580894,4.967232956242836,-0.2201665218459219,-2.0354382315101245,-2.564647377670775,-1.98504996033559,8.106925681158906,5.885360104451557,-0.5276557149200602,-3.2720964954062848,-2.902565087561823,-2.8952758799735383,8.455464336880935,7.1020204605101265,-1.081233732421787,-2.1622258207917913,-0.8906729727296886,-0.8459073868293256,9.9339643187351,6.836999253895025,-2.4114392150137296,2.1159679417970594,1.521291052652047,-1.7434758150784186,7.994058438199401,6.238970960060239,-0.8379888672292306,-4.0754728658524035,-1.0585121835068605,-1.5437120024105417,8.860451016742068,7.756957686687078,-1.6608290913502581
0.8654327163581791,-3.6888905492150594,-1.6303367484551101,-2.2794365180820955,8.919583375577396,7.4991104434253675,-1.6946378377871638,-1.6239361126596705,2.4900506657278223,-5.176616111522575,8.86702459887047,5.039180816960123,0.11741473667793456,-1.986511363711032,-2.533391946264346,-2.0270441754280566,8.06336442018355,5.918318273984539,-0.662884877041266,-3.2206196298762753,-2.8363600107902815,-2.8577124805077445,8.360485760190196,7.055350093643452,-1.2185245084418088,4.742694095399232,-2.779784986025044,1.309391137449908,7.883718842475812,10.61293327542331,-2.0208606852837754,2.115967941722073,1.5212910532626398,-1.7695565075854303,7.953066234405011,6.266617681717705,-0.9718620501274301,-3.9291747118130975,-1.0984747613341028,-1.5822872561782564,8.74664622991465,7.822141710044319,-1.9336123611221092
0.8679339669834917,-3.618666035884372,-1.6017882491609723,-2.3044046328238625,8.865058399858151,7.5112853447612595,-1.9056632731368774,-1.5752883763740653,-3.6863731470298813,-4.806753374574164,9.950566374928782,7.71824920985681,-2.9568857125747394,-1.9359409479802636,-2.501796894452486,-2.067170056872409,8.019457199962867,5.948967584036176,-0.7978356747678294,-3.164049745521299,-2.7691454306825865,-2.8255147815476134,8.264579059500818,7.011125996120859,-1.3580456084909907,-6.137294313833975,-0.6288567472337544,1.1843143418098325,5.9715632831445475,5.394412978329193,-1.417804746241816,2.1159679416470496,1.5212910538730884,-1.7947188485001238,7.911697000630967,6.292023760346146,-1.1052496652781294,-3.791870140037479,-1.1366568030955908,-1.6239061709477165,8.630410450773908,7.875891698772289,-2.1874286282455753
0.8704352176088044,-3.54392589850278,-1.5750596664739709,-2.327939698784609,8.810218766259554,7.519267336350058,-2.114089508142761,1.2502582174786023,-6.6916748665508825,-8.152362825777281,16.350318687922424,11.194194614833584,-6.525765658213256,-1.8837570636194843,-2.4698585441818395,-2.1054342511240334,7.975243404533488,5.977301355728408,-0.9324376654812789,-3.1020273448710425,-2.700623262229011,-2.800037690136923,8.168264681832738,6.969009609001922,-1.5014028958274344,-3.6602620525648293,-0.7625976992045904,2.11986882644493,8.72832054342387,12.146830368063778,0.787972944300456,2.1159679415719737,1.5212910544833926,-1.8189682669990122,7.869981924808275,6.315178951925546,-1.2380821815086969,-3.6668111415658897,-1.1719601295063529,-1.6688832393115973,8.51369784896752,7.918469790329842,-2.4194278843269186
0.8729364682341171,-3.464774414718022,-1.5500692071128224,-2.3500989427194448,8.75511310278963,7.523146097354609,-2.319699919932716,-2.7274009991386707,-2.613822043751521,-0.5418908031213319,9.35195652715372,5.4999064157751905,-8.517041541020653,-1.829991144921735,-2.4375732448119276,-2.1418454239427693,7.93076228033193,6.003314863946337,-1.0666208589806883,-3.034168083925877,-2.630359095562755,-2.782199099350581,8.07218867118601,6.928640640013313,-1.6500032981567345,0.4931987279071697,4.691854386286873,-3.699522684223661,13.186029065428645,4.490865411048282,-2.256535347951008,2.1159679414968675,1.5212910550935748,-1.8423091500499615,7.827952243746567,6.336074911181857,-1.3702908423781566,-3.555660553099272,-1.2033513168107073,-1.717359649462608,8.398390048082433,7.949651895086589,-2.62815680736928
0.8754377188594297,-3.3813236203280175,-1.526727602957484,-2.370936612920865,8.699788809138932,7.523016767449228,-2.5222880589544965,-7.992445234437631,-0.14354010405370343,-3.2765235630270175,6.31372270720927,4.310666704028888,-2.302879692062998,-1.774675963873757,-2.40493735428648,-2.176414196569076,7.886052903875665,6.027005317805161,-1.2003157937506734,-2.960133408632577,-2.5578434458537314,-2.7724823360002926,7.977108944134637,6.889681993413148,-1.8050771854436356,0.3263164346430285,-8.055276202303347,-1.109521409606009,10.049652175737304,11.44223531548692,-7.374156448041049,2.115967941421708,1.5212910557036032,-1.864744878064294,7.785639223271898,6.354705185484008,-1.5018077369843612,-3.458384437136614,-1.2297657069022745,-1.769285387031426,8.286296760402811,7.968784817154834,-2.813554104130528
