time,actual-u1,actual-u2,actual-u3,S1-noise-u1,S1-noise-u2,S1-noise-u3,S1-gp-u1,S1-gp-u2,S1-gp-u3,S1-proj-u1,S1-proj-u2,S1-proj-u3,S2-noise-u1,S2-noise-u2,S2-noise-u3,S2-gp-u1,S2-gp-u2,S2-gp-u3,S2-proj-u1,S2-proj-u2,S2-proj-u3,S3-noise-u1,S3-noise-u2,S3-noise-u3,S3-gp-u1,S3-gp-u2,S3-gp-u3,S3-proj-u1,S3-proj-u2,S3-proj-u3,S4-noise-u1,S4-noise-u2,S4-noise-u3,S4-gp-u1,S4-gp-u2,S4-gp-u3,S4-proj-u1,S4-proj-u2,S4-proj-u3,S5-noise-u1,S5-noise-u2,S5-noise-u3,S5-gp-u1,S5-gp-u2,S5-gp-u3,S5-proj-u1,S5-proj-u2,S5-proj-u3,S6-noise-u1,S6-noise-u2,S6-noise-u3,S6-gp-u1,S6-gp-u2,S6-gp-u3,S6-proj-u1,S6-proj-u2,S6-proj-u3,S7-noise-u1,S7-noise-u2,S7-noise-u3,S7-gp-u1,S7-gp-u2,S7-gp-u3,S7-proj-u1,S7-proj-u2,S7-proj-u3,S8-noise-u1,S8-noise-u2,S8-noise-u3,S8-gp-u1,S8-gp-u2,S8-gp-u3,S8-proj-u1,S8-proj-u2,S8-proj-u3,S9-noise-u1,S9-noise-u2,S9-noise-u3,S9-gp-u1,S9-gp-u2,S9-gp-u3,S9-proj-u1,S9-proj-u2,S9-proj-u3,S10-noise-u1,S10-noise-u2,S10-noise-u3,S10-gp-u1,S10-gp-u2,S10-gp-u3,S10-proj-u1,S10-proj-u2,S10-proj-u3,S11-noise-u1,S11-noise-u2,S11-noise-u3,S11-gp-u1,S11-gp-u2,S11-gp-u3,S11-proj-u1,S11-proj-u2,S11-proj-u3,S12-noise-u1,S12-noise-u2,S12-noise-u3,S12-gp-u1,S12-gp-u2,S12-gp-u3,S12-proj-u1,S12-proj-u2,S12-proj-u3,S13-noise-u1,S13-noise-u2,S13-noise-u3,S13-gp-u1,S13-gp-u2,S13-gp-u3,S13-proj-u1,S13-proj-u2,S13-proj-u3,S14-noise-u1,S14-noise-u2,S14-noise-u3,S14-gp-u1,S14-gp-u2,S14-gp-u3,S14-proj-u1,S14-proj-u2,S14-proj-u3,S15-noise-u1,S15-noise-u2,S15-noise-u3,S15-gp-u1,S15-gp-u2,S15-gp-u3,S15-proj-u1,S15-proj-u2,S15-proj-u3,S16-noise-u1,S16-noise-u2,S16-noise-u3,S16-gp-u1,S16-gp-u2,S16-gp-u3,S16-proj-u1,S16-proj-u2,S16-proj-u3,S17-noise-u1,S17-noise-u2,S17-noise-u3,S17-gp-u1,S17-gp-u2,S17-gp-u3,S17-proj-u1,S17-proj-u2,S17-proj-u3,S18-noise-u1,S18-noise-u2,S18-noise-u3,S18-gp-u1,S18-gp-u2,S18-gp-u3,S18-proj-u1,S18-proj-u2,S18-proj-u3,S19-noise-u1,S19-noise-u2,S19-noise-u3,S19-gp-u1,S19-gp-u2,S19-gp-u3,S19-proj-u1,S19-proj-u2,S19-proj-u3,S20-noise-u1,S20-noise-u2,S20-noise-u3,S20-gp-u1,S20-gp-u2,S20-gp-u3,S20-proj-u1,S20-proj-u2,S20-proj-u3,S21-noise-u1,S21-noise-u2,S21-noise-u3,S21-gp-u1,S21-gp-u2,S21-gp-u3,S21-proj-u1,S21-proj-u2,S21-proj-u3,S22-noise-u1,S22-noise-u2,S22-noise-u3,S22-gp-u1,S22-gp-u2,S22-gp-u3,S22-proj-u1,S22-proj-u2,S22-proj-u3,S23-noise-u1,S23-noise-u2,S23-noise-u3,S23-gp-u1,S23-gp-u2,S23-gp-u3,S23-proj-u1,S23-proj-u2,S23-proj-u3,S24-noise-u1,S24-noise-u2,S24-noise-u3,S24-gp-u1,S24-gp-u2,S24-gp-u3,S24-proj-u1,S24-proj-u2,S24-proj-u3,S25-noise-u1,S25-noise-u2,S25-noise-u3,S25-gp-u1,S25-gp-u2,S25-gp-u3,S25-proj-u1,S25-proj-u2,S25-proj-u3,S26-noise-u1,S26-noise-u2,S26-noise-u3,S26-gp-u1,S26-gp-u2,S26-gp-u3,S26-proj-u1,S26-proj-u2,S26-proj-u3,S27-noise-u1,S27-noise-u2,S27-noise-u3,S27-gp-u1,S27-gp-u2,S27-gp-u3,S27-proj-u1,S27-proj-u2,S27-proj-u3,S28-noise-u1,S28-noise-u2,S28-noise-u3,S28-gp-u1,S28-gp-u2,S28-gp-u3,S28-proj-u1,S28-proj-u2,S28-proj-u3,S29-noise-u1,S29-noise-u2,S29-noise-u3,S29-gp-u1,S29-gp-u2,S29-gp-u3,S29-proj-u1,S29-proj-u2,S29-proj-u3,S30-noise-u1,S30-noise-u2,S30-noise-u3,S30-gp-u1,S30-gp-u2,S30-gp-u3,S30-proj-u1,S30-proj-u2,S30-proj-u3
0,0,-5,0,0.256220372,-4.867179068,0.288055501,0.087358631,-4.880559235,0.010205634,0.000771926,-5.008205406,-0.078867965,0.446212722,-4.768422456,0.720034057,0.099724325,-5.075323495,0.118900006,0.050157211,-5.037351941,0.095433577,0.312800782,-5.149718318,-0.290569323,0.000200419,-5.076584311,-0.109707092,-0.011911752,-5.005456345,-0.030414589,-0.702287792,-5.771871172,-0.101455814,-0.000487953,-5.098421259,0.063842338,-0.006128197,-5.024307719,0.072526442,0.050777196,-5.275721517,-0.056256154,0.114727535,-4.894992914,0.037055196,0.074976195,-4.917179618,0.126332539,0.259523818,-4.786456159,-0.606438765,0.26025501,-4.837587334,-0.167459379,0.065659773,-4.961654666,0.005018953,0.107822427,-4.989678852,-0.074035194,0.105357743,-4.85551578,-0.014188586,-0.011630296,-4.924881448,0.035055666,0.347068332,-5.139028793,-0.053883687,0.081024885,-4.99091687,0.133104917,-0.01265114,-4.993065502,0.074567121,-0.003586375,-4.74525163,-0.516785572,0.062786516,-4.936484842,-0.139380695,-0.00940356,-5.001284309,-0.095025532,0.064550735,-4.649159626,0.05257828,0.106073782,-4.93658482,0.025392201,-0.067446566,-4.97564091,-0.09637199,-0.11401884,-4.767813523,-0.555818269,-0.008417193,-5.065903069,-0.29096429,-0.043015372,-4.972204033,-0.038058544,0.188684574,-5.262530652,0.012753685,0.153960602,-4.943749339,0.154285772,0.106304402,-5.018015099,-0.056225907,0.031393228,-4.621885634,0.261629814,0.002090903,-4.948253699,-0.18724928,-0.079203693,-4.955110691,-0.046461249,-0.165571644,-4.717654725,-0.399731973,0.074811786,-4.973213157,-0.134426803,-0.005532834,-4.971494947,0.05939423,-0.314087893,-4.905655564,0.258109004,0.093586633,-5.088897163,-0.125353117,-0.09292245,-5.102620928,0.042588912,-0.54610287,-5.090992434,-0.293066047,0.125259936,-4.958911757,-0.084726979,-0.043742761,-4.993291629,-0.053241659,0.150294602,-5.251566599,-0.039795362,0.034163139,-4.964302701,-0.084026385,-0.073984428,-4.907072477,-0.026113457,-0.052705668,-4.623728658,-0.415671566,-0.083346536,-4.849491279,-0.27224712,-0.065098156,-4.955977663,-0.261587671,-0.032609106,-5.091243569,0.460172861,0.084135878,-4.905205651,-0.025295871,0.022445568,-4.996288052,-0.034950916,0.233899211,-4.656559541,0.617772302,0.062880631,-5.071992305,0.100427494,-0.059073352,-5.035157917,0.031189885,0.497806167,-5.053872646,-0.068780801,0.077862977,-4.900880401,0.00310877,-0.05221202,-4.901632658,-0.164895715,-0.348711947,-5.460374639,-0.047568792,0.047219653,-5.003774334,0.218697911,0.054510648,-5.0220686,0.086768348,0.507171646,-5.029932912,-0.105391762,0.089674573,-5.019395493,0.045691759,0.013484055,-5.087340064,0.131398493,0.032806957,-5.306127952,-0.262037104,0.068764735,-5.04852544,0.051666878,-0.057576877,-5.01597433,0.145325221,-0.062475752,-5.150887806,0.182091091,0.030190609,-4.959850239,0.116182343,-0.025139122,-4.931830091,0.095144384,-0.224125571,-4.960125003,0.503097503,0.0442655,-4.990776724,-0.104924894,-0.048750296,-4.952057541,0.063896618,-0.439276241,-5.107067087,0.079896139,0.130914185,-5.117189687,-0.036220911,-0.04154287,-5.068892242,-0.065380442,0.407868431,-4.878955582,0.39007089,0.070476696,-4.992217426,0.300710513,0.024092562,-4.943833215,0.108393257,0.068442045,-4.880596916,-0.688513174,0.23659294,-5.041575103,-0.134834749,0.017995996,-5.087417708,-0.045565385,-0.293707729,-4.519979437,-0.583489061,0.028283103,-4.889456142,-0.222306227,-0.011362601,-4.97769684,-0.08320732
0.01001001,0.050089514,-5.009769236,0.001946282,-0.237054029,-4.680942701,0.122392927,0.126165259,-4.895124068,0.0022799,0.049732324,-5.016668985,-0.079076066,-0.014476632,-5.343138709,0.027595557,0.13969198,-5.08545193,0.112887945,0.098721215,-5.04767634,0.078486051,-0.732047727,-4.820448527,-0.630979097,0.045398128,-5.082861022,-0.097421117,0.038558718,-5.015152585,-0.031109411,-0.03552642,-5.191034633,0.227362162,0.045107549,-5.106931423,0.064669148,0.043187059,-5.034373234,0.077073144,0.530934356,-5.337555329,-0.16094155,0.158994614,-4.906456936,0.043158606,0.122929667,-4.927427945,0.121072614,0.521695381,-4.383663606,-0.746089412,0.29501073,-4.852486027,-0.152007331,0.114584426,-4.969760316,0.004104206,-0.001565561,-5.237100294,0.10214134,0.143833334,-4.867319986,-0.006245101,0.038178398,-4.935196991,0.039357067,0.005943668,-4.562289806,-0.150748434,0.119036093,-5.000141123,0.125445253,0.036940433,-5.003077534,0.072832885,0.468344918,-4.85254628,-0.325930877,0.106407075,-4.950349594,-0.133438484,0.04093163,-5.010540788,-0.086935017,0.741665615,-4.833855231,-0.058948817,0.139993899,-4.947351182,0.034671456,-0.014473696,-4.984803986,-0.09400039,-0.314601332,-5.276281163,-0.235709499,0.038216597,-5.071895674,-0.260134573,0.007641001,-4.984064904,-0.027949855,0.228451175,-4.716286784,-0.00332748,0.198766134,-4.956649248,0.146506757,0.156853009,-5.026576361,-0.051122982,0.179009835,-5.368458949,-0.04793424,0.042709738,-4.96084113,-0.172660718,-0.028137887,-4.970130887,-0.048522384,-0.319359472,-4.677279317,-0.492962723,0.116744296,-4.984510243,-0.115710556,0.044146131,-4.981970868,0.059613286,0.939814332,-5.122999344,-0.412020227,0.129714075,-5.096773816,-0.115629638,-0.0413002,-5.112345554,0.024890256,0.686173271,-5.426705233,-0.337593534,0.161372482,-4.969745934,-0.081857146,0.012751591,-5.002932305,-0.049752547,-0.105253948,-5.231157223,-0.21713296,0.074920496,-4.974513981,-0.071383893,-0.024121667,-4.917724698,-0.027245762,-0.280620332,-5.104152042,0.164203616,-0.037175219,-4.862730205,-0.261214952,-0.013799358,-4.964046008,-0.240280061,-0.287775296,-5.821547911,-0.116258609,0.123864921,-4.917977506,-0.033577371,0.07285741,-5.006159331,-0.043806779,0.489122644,-5.47622617,0.336778385,0.101840037,-5.08063568,0.09394294,-0.008331866,-5.047996645,0.025901215,-0.280069106,-5.242928848,-0.312169632,0.119987555,-4.910465265,-0.008002005,-0.001366719,-4.913975825,-0.164146712,-0.326317086,-4.914008576,-0.100034946,0.09008283,-5.014806544,0.19949754,0.10392443,-5.031911815,0.082954362,-0.04972743,-5.140162982,0.159085772,0.129110329,-5.031401384,0.043236134,0.062311006,-5.095337407,0.130875986,-0.04796984,-4.752569014,0.377822194,0.108360063,-5.057170927,0.061608695,-0.007695737,-5.0241749,0.153619601,-0.388356702,-5.187271071,0.02667405,0.070720993,-4.970213301,0.113366106,0.024753096,-4.942750667,0.089621823,0.052786821,-5.19862425,-0.75566855,0.08813483,-5.000681222,-0.086781834,0.003368805,-4.962632001,0.041521819,0.211947656,-5.280252642,0.146356235,0.170442231,-5.125131718,-0.0406368,0.01122576,-5.078874625,-0.058215068,-0.35858198,-4.991023789,0.199267971,0.114386887,-4.999852486,0.286550848,0.07279861,-4.954453612,0.101384706,1.487065125,-5.1500704,-0.247072486,0.273387549,-5.05173638,-0.127339469,0.069560276,-5.095772145,-0.036643524,-0.17517467,-5.294687136,0.122642527,0.069815423,-4.900121878,-0.202014494,0.03988257,-4.986650085,-0.06513021
0.02002002,0.100255459,-5.019055766,0.00378649,0.351821081,-5.181282429,-0.26428091,0.16554386,-4.909157577,-0.005443476,0.098756289,-5.024620833,-0.084592871,-0.01020666,-5.322733279,0.055933155,0.180291253,-5.095067924,0.107089208,0.14786099,-5.057425067,0.078120758,-0.054854029,-4.818288188,-0.069711907,0.09111468,-5.088707501,-0.085625776,0.08911706,-5.024349087,-0.020314001,0.31218354,-5.319381928,0.268194166,0.091248807,-5.114940048,0.065348667,0.092578903,-5.043990569,0.077108842,-0.063731945,-5.39832517,0.157973807,0.203783628,-4.917437516,0.049142411,0.170954731,-4.937202701,0.120317845,0.741499432,-5.03732022,0.484159659,0.330358888,-4.866815895,-0.136797086,0.163600281,-4.9795268,0.039096615,0.295329168,-4.886949169,-0.025156305,0.183018165,-4.878656216,0.001674778,0.089436862,-4.945021949,0.036736228,-0.287458217,-4.654855917,0.380292884,0.157697256,-5.008913668,0.117750409,0.086576903,-5.012643835,0.082148154,-0.006681701,-4.800079777,-0.24427079,0.150545367,-4.963691649,-0.127586248,0.091377098,-5.018851349,-0.081216796,0.111060876,-5.656719456,0.058323642,0.174718636,-4.957621291,0.04311511,0.038452268,-4.993526433,-0.087621493,-0.155236846,-5.035234447,-0.28555401,0.085323266,-5.077431106,-0.229878858,0.058370781,-4.992951192,-0.02725736,0.716468824,-4.611831951,0.125684509,0.244075825,-4.969014731,0.1384173,0.207415418,-5.034710089,-0.044829481,-0.291207571,-4.985342289,-0.455491897,0.083933273,-4.972891161,-0.158459905,0.02305602,-4.978277273,-0.051030343,-0.07758351,-4.355701442,0.084487068,0.159167718,-4.995304548,-0.097426161,0.093925122,-4.992030756,0.068664828,0.224048523,-5.741739324,-0.559733528,0.166520849,-5.104182204,-0.10564786,0.010575271,-5.123263139,0.02303032,0.371959232,-5.211578659,-0.090933317,0.198110788,-4.980122589,-0.078796307,0.061300264,-5.012073126,-0.041005377,0.286413939,-5.096163391,0.020887132,0.116239248,-4.984246312,-0.058939347,0.025854134,-4.92792829,-0.021601722,0.139469567,-4.450972328,-0.158794508,0.00956038,-4.875499255,-0.249439172,0.037527825,-4.971807456,-0.230920356,-0.236146718,-5.059727659,0.151192408,0.164339189,-4.930277456,-0.041196341,0.12335832,-5.014865577,-0.035093858,0.171392216,-4.875132162,-0.177701396,0.141446817,-5.088816963,0.087490895,0.042504265,-5.057047784,0.018984791,0.083605265,-4.413575718,0.168955859,0.162683568,-4.91963336,-0.018852186,0.049539458,-4.925746373,-0.147427212,0.139873589,-5.090062554,0.091413657,0.133652067,-5.025343389,0.180608801,0.153463223,-5.041253198,0.082673888,-0.03330475,-4.783411665,0.012915918,0.169176353,-5.042874712,0.040806292,0.111781016,-5.10218323,0.122038035,0.210172169,-5.083242972,-0.366369522,0.148494295,-5.065273054,0.071269817,0.042313155,-5.03194867,0.139317804,-0.410944127,-5.361618421,0.718791835,0.111834404,-4.980078824,0.110528616,0.074754679,-4.953211158,0.102558754,0.215345933,-5.484159949,-0.302112066,0.132554787,-5.010113088,-0.068849671,0.055354564,-4.972784177,0.051178364,-0.028008676,-5.009328761,-0.428048358,0.210445152,-5.132560272,-0.04448731,0.061382649,-5.087358256,-0.06444515,0.297982819,-5.268252319,0.404739087,0.15885524,-5.007064827,0.272289805,0.121665645,-4.964574454,0.099947069,0.1049653,-5.552461261,0.409571406,0.310769039,-5.061395301,-0.119878638,0.120952888,-5.103820924,-0.024554605,0.288542904,-4.772947155,-0.505439227,0.11201418,-4.91034915,-0.182051371,0.091754469,-4.995146599,-0.071853935
0.03003003,0.150494018,-5.027857874,0.005528234,0.319009059,-5.034797275,-0.155786313,0.205480645,-4.922655272,-0.012927434,0.147863218,-5.032115175,-0.076063774,-0.082209685,-4.942338664,-0.196390804,0.221507855,-5.104168397,0.10152188,0.197062867,-5.066652131,0.071566032,0.378024608,-5.196975391,-0.602959571,0.137331898,-5.094121933,-0.074346745,0.139759312,-5.033049628,-0.024358635,0.135784673,-4.65339241,0.854178932,0.137913627,-5.122444363,0.065882548,0.142032594,-5.053182913,0.084795484,0.065650088,-4.830535222,-0.240550896,0.249072721,-4.927930757,0.05497235,0.219151065,-4.94649599,0.112138653,0.698093077,-5.383703788,-0.649673513,0.366289373,-4.880572509,-0.121877709,0.212709873,-4.988301089,0.008048916,0.354686177,-4.836037644,0.288784565,0.222896629,-4.88952092,0.00952425,0.139904716,-4.954339449,0.043783748,0.673938103,-4.950850074,0.339856786,0.196995024,-5.017232025,0.110067588,0.136252666,-5.021763834,0.08063307,0.188346557,-5.099053784,-0.091185888,0.195183859,-4.976505948,-0.121823963,0.141932255,-5.028154246,-0.074505638,-0.043438155,-5.47630412,-0.065859275,0.210239929,-4.967392235,0.050682994,0.091336758,-5.001801652,-0.08577045,0.050797184,-5.232125501,-0.146603122,0.132880949,-5.082508682,-0.200352047,0.109176811,-5.002816213,-0.021910433,0.368154471,-4.545363529,0.281941007,0.289867844,-4.980841715,0.130052825,0.257981109,-5.042420045,-0.038776469,0.019309803,-5.170590545,-0.177379903,0.125746349,-4.984399897,-0.144707191,0.07432633,-4.989219224,-0.042332165,0.155717084,-5.235248402,0.278039136,0.202066731,-5.00559275,-0.079655389,0.143799626,-5.001686141,0.070585273,-0.137617727,-5.170186687,0.15307489,0.203995328,-5.111120985,-0.095439741,0.062397747,-5.129157417,0.044108377,0.534666085,-4.49296363,0.011298053,0.235464927,-4.990037561,-0.075538173,0.112151073,-5.020742456,-0.035978093,0.362533478,-5.109881621,-0.048309418,0.15810288,-4.993495931,-0.046743755,0.075943778,-4.937695133,-0.021075278,0.064996538,-4.992363026,-0.523378848,0.05683855,-4.887793697,-0.236978235,0.088899601,-4.979187392,-0.221771732,0.600596,-5.2948019,-0.229726191,0.205542945,-4.94210053,-0.048114529,0.173920549,-5.023530486,-0.039497523,0.031492402,-5.196568025,0.648124824,0.181686854,-5.096533787,0.081085169,0.09343068,-5.067718236,0.027765163,0.637401333,-5.571649411,-0.024278712,0.205932648,-4.928381915,-0.029393927,0.100499139,-4.936942706,-0.146389067,0.239969802,-4.932251516,0.47353917,0.177909044,-5.035380546,0.162130097,0.20308211,-5.050121505,0.084436207,0.518263979,-5.486271992,0.096550747,0.209857079,-5.053811944,0.038413202,0.161887763,-5.110312848,0.118328844,0.033411885,-5.193487026,-0.20415111,0.189154938,-5.072830167,0.080608232,0.092492703,-5.039349299,0.140365782,0.032105691,-4.840416939,0.284494268,0.153517901,-4.989443909,0.107676247,0.124852424,-4.963182593,0.089920549,-0.079878094,-4.902230288,-0.051708517,0.177505369,-5.019068847,-0.051216651,0.105030034,-4.982357171,0.056338574,0.426221926,-5.295047214,-0.084755712,0.250908902,-5.139474297,-0.047757306,0.11373219,-5.096571197,-0.049811746,0.179725426,-4.828531391,0.510170427,0.20386016,-5.01385199,0.257974604,0.170656317,-4.974203976,0.097036216,-0.283182912,-5.185712258,-0.450802562,0.348725464,-5.070548528,-0.112466516,0.17243998,-5.111355502,-0.037305114,0.170357988,-5.232972109,-0.650589641,0.154861019,-4.920134487,-0.162499173,0.142724508,-5.003126795,-0.068794315
0.04004004,0.200801282,-5.036173882,0.007178563,0.150444045,-4.900153334,0.059832585,0.245961569,-4.935612814,-0.020135523,0.197094821,-5.039254861,-0.065339308,-0.163729947,-5.187262103,0.105884444,0.263327104,-5.112750384,0.09620212,0.246343856,-5.075392057,0.077509573,0.230225768,-5.546379216,0.359473875,0.184031437,-5.099102559,-0.063604857,0.190475591,-5.041245027,-0.009202495,0.694468784,-4.877952111,-0.703494905,0.185079518,-5.12944172,0.066273855,0.191620023,-5.061758939,0.061459505,-0.299214321,-4.699950085,-0.078353372,0.294839773,-4.937932875,0.06061416,0.267457674,-4.955305323,0.110476198,-0.026477248,-5.055221877,0.452235209,0.402791684,-4.893751637,-0.107295584,0.261898577,-4.995436323,0.039178635,0.076505063,-5.279435346,0.244299249,0.263452542,-4.899910642,0.017256384,0.189305183,-4.963151827,0.042372265,0.31693191,-5.056794561,0.70078292,0.236915608,-5.025093791,0.102444432,0.185989902,-5.030418796,0.086242777,0.223899345,-4.810298248,0.005967429,0.240304809,-4.98878757,-0.116149606,0.192586688,-5.034856363,-0.069138235,0.3262241,-4.80044017,0.150515951,0.246548963,-4.976661227,0.057341297,0.144152768,-5.009642121,-0.077922311,0.548102686,-5.001979246,-0.099164811,0.1808677,-5.087127811,-0.171703243,0.160047927,-5.010705758,-0.018960326,0.02743667,-5.226335835,0.108065935,0.336120188,-4.99212628,0.121450963,0.308569483,-5.049683878,-0.036435973,0.408216041,-4.688407375,-0.502324616,0.168133531,-4.995363603,-0.131457831,0.125660571,-4.995740825,-0.043790528,-0.00446169,-4.546337174,0.169561933,0.245425869,-5.015371646,-0.062475878,0.193764937,-5.010846658,0.067994023,-0.109799053,-5.202571339,-0.020188881,0.242125403,-5.117588898,-0.08503842,0.114170057,-5.136698551,0.03963852,-0.686860768,-5.252088116,-0.190157245,0.27342458,-4.999486767,-0.072077843,0.155944777,-5.028959909,-0.037048309,-0.267051003,-4.997430901,-0.16926281,0.200494654,-5.00225918,-0.034846457,0.126121477,-4.946972713,-0.021390921,-0.460092972,-4.898250032,-0.396073007,0.104637342,-4.899608895,-0.223896301,0.140303021,-4.986215498,-0.207122864,0.768212388,-5.129104087,0.183512214,0.247459739,-4.953441844,-0.054298061,0.224524498,-5.03152098,-0.028000243,-0.340013442,-5.457604068,-0.632696087,0.222545615,-5.103783867,0.074739107,0.144448377,-5.077718482,0.011978357,-0.200260056,-5.312982677,0.015140085,0.249716099,-4.936708211,-0.0395814,0.151542325,-4.947617714,-0.140152586,0.489539618,-5.64381589,0.597318603,0.222834841,-5.0449138,0.144156844,0.252793142,-5.058502539,0.081832039,0.737692948,-5.12156603,0.123915408,0.251136545,-5.064209689,0.036067962,0.21178192,-5.116246626,0.11353172,-0.255212789,-4.869107601,0.369209061,0.230329255,-5.07984078,0.089583302,0.142697238,-5.046207442,0.147729317,0.18917305,-4.484663554,0.215250751,0.195758243,-4.99830578,0.10481548,0.175020456,-4.972603153,0.086340293,0.637945288,-5.009108156,0.038488798,0.22296632,-5.027545113,-0.033969379,0.159313007,-4.991387792,0.058208567,0.801218794,-4.7140435,0.211735168,0.291819419,-5.145872872,-0.050435852,0.165820276,-5.103290969,-0.038297726,0.285232026,-4.823234396,0.075372906,0.24937974,-5.020211569,0.243652004,0.219824782,-4.983318372,0.087789466,0.130686393,-5.065369785,-0.137241485,0.387244522,-5.079192838,-0.105116263,0.224083798,-5.118321399,-0.030649444,0.97972503,-5.242958504,0.418836791,0.198337087,-4.929474478,-0.143437173,0.195205727,-5.010710693,-0.045324916
0.05005005,0.25117326,-5.044002147,0.008744019,0.102123957,-5.05220216,-0.079328363,0.286972352,-4.948026017,-0.027032108,0.246424703,-5.045986411,-0.064787175,0.299738902,-5.018692817,-0.067616732,0.305733947,-5.120811041,0.091144068,0.296123811,-5.083649123,0.072704995,-0.051695015,-5.249299139,-0.168475913,0.231194817,-5.103647673,-0.053416023,0.241262474,-5.048935139,-0.014512548,0.502370586,-4.79847093,-0.16070962,0.232723734,-5.135929584,0.066527054,0.241332181,-5.069721328,0.069857919,0.295480587,-4.704511673,0.692165408,0.341062434,-4.947440198,0.066033864,0.315877891,-4.963648047,0.114450146,0.575494801,-4.92315386,0.086260346,0.439854937,-4.906349254,-0.093094111,0.311161539,-5.002605498,0.028165053,0.468657527,-4.58111663,-0.091794356,0.304669176,-4.909822023,0.024824536,0.241119032,-4.971523188,0.034985764,-0.239268915,-5.404204663,-0.449748549,0.2774448,-5.032496632,0.094928628,0.235930974,-5.038516691,0.064997771,-0.084335645,-5.202917655,0.695709988,0.285890296,-5.00053174,-0.110559252,0.243355476,-5.043890449,-0.053648296,0.555338998,-5.062035579,-0.616904956,0.283636176,-4.985425608,0.063062892,0.197075903,-5.016946487,-0.087638563,0.119079673,-4.769608151,-0.383321378,0.229261529,-5.091287991,-0.144074426,0.210999843,-5.018081604,-0.024257767,-0.220318814,-5.382924125,0.572558805,0.382810722,-5.002864656,0.11265134,0.359160441,-5.056514138,-0.027704673,0.189876863,-5.079138804,-0.485938151,0.211079125,-5.005778698,-0.118761483,0.177071368,-5.006754034,-0.039384108,0.607270957,-5.091555094,-0.125668211,0.289229538,-5.024638156,-0.04596048,0.243816627,-5.019464005,0.063456752,0.583265469,-5.194470703,-0.013957679,0.280898501,-5.123584756,-0.074478057,0.166049246,-5.143567869,0.040446348,0.392661485,-4.922847518,-0.129775563,0.311979038,-5.008466198,-0.068412005,0.211736911,-5.036695392,-0.032717249,0.603173404,-4.940525777,0.181475726,0.24339763,-5.010532515,-0.023294776,0.176407166,-4.955816545,-0.014016935,0.32144731,-5.025620325,0.142225563,0.152934607,-4.910940312,-0.210262847,0.191720477,-4.992943934,-0.189232573,0.688185655,-3.664543884,-0.313879488,0.290072434,-4.964296605,-0.059717754,0.275174714,-5.038430033,-0.034948002,0.168120225,-5.235200808,0.092662658,0.264008164,-5.110564999,0.068465604,0.195547347,-5.086049232,0.020921877,-0.014793054,-5.391539964,0.406440643,0.294014929,-4.944609577,-0.049371138,0.202620406,-4.957702982,-0.12644504,0.27490207,-4.717038712,0.670430771,0.268409959,-5.053939051,0.126780683,0.302626943,-5.066364202,0.078512107,0.112080342,-4.825848434,0.167672475,0.292998417,-5.074064701,0.033781779,0.260936455,-5.121878209,0.109180542,0.08453061,-5.174955596,0.618949939,0.272004286,-5.086303572,0.098156064,0.192917972,-5.052518292,0.149337784,0.370974426,-4.604805375,-0.131586518,0.238541903,-5.006661776,0.101952918,0.225258109,-4.981484102,0.077140457,0.215065173,-4.029237693,0.043829857,0.268917164,-5.035538583,-0.017192126,0.208236897,-4.999906217,0.058419847,0.463716846,-5.434184498,0.190195243,0.333162649,-5.151755205,-0.052516307,0.215789116,-5.11239856,-0.034851992,0.277463093,-4.815184429,0.436143064,0.295391792,-5.026141206,0.229368071,0.26913109,-4.991927524,0.089508531,0.196977053,-4.771310714,-0.022251329,0.426313568,-5.087325127,-0.097839938,0.275680771,-5.124869878,-0.027407462,0.064312684,-4.751077282,-0.203042145,0.242423066,-4.938365773,-0.124941041,0.24448725,-5.017858451,-0.053606572
